exporter,importer,year,commodity,trade_quantity
Latvia,Mauritania,2019,Wheat,42900.0
Latvia,Mozambique,2019,Wheat,24212.06
Latvia,Netherlands (Kingdom of the),2019,Bananas,2.81
Latvia,Netherlands (Kingdom of the),2019,Barley,31894.114999999998
Latvia,Netherlands (Kingdom of the),2019,Cattle,9721.4225
Latvia,Netherlands (Kingdom of the),2019,Chickens,121.11
Latvia,Netherlands (Kingdom of the),2019,Maize (corn),6.74
Latvia,Netherlands (Kingdom of the),2019,Potatoes,125.2
Latvia,Netherlands (Kingdom of the),2019,Rice,0.5
Latvia,Netherlands (Kingdom of the),2019,Soya beans,2.98
Latvia,Netherlands (Kingdom of the),2019,Sunflower seed,4.32
Latvia,Netherlands (Kingdom of the),2019,Wheat,411.85
Latvia,Niger,2019,Wheat,16500.0
Latvia,Nigeria,2019,Wheat,330081.9
Latvia,Norway,2019,Barley,2.88
Latvia,Norway,2019,Maize (corn),350.0
Latvia,Norway,2019,Sunflower seed,2.51
Latvia,Norway,2019,Wheat,7818.985000000001
Latvia,Oman,2019,Barley,10300.0
Latvia,Poland,2019,Bananas,87.0
Latvia,Poland,2019,Barley,543.275
Latvia,Poland,2019,Cattle,9087.6675
Latvia,Poland,2019,Chickens,2032.85
Latvia,Poland,2019,Potatoes,7692.88
Latvia,Poland,2019,Sunflower seed,4.0
Latvia,Poland,2019,Wheat,1162.195
Latvia,Portugal,2019,Barley,6292.805
Latvia,Portugal,2019,Wheat,33039.525
Latvia,Romania,2019,Cattle,190.595
Latvia,Romania,2019,Potatoes,94.1
Latvia,Rwanda,2019,Wheat,3000.0
Latvia,Saudi Arabia,2019,Barley,12250.0
Latvia,Saudi Arabia,2019,Wheat,579372.39
Latvia,Singapore,2019,Barley,0.035
Latvia,Singapore,2019,Sunflower seed,0.24
Latvia,Slovakia,2019,Cattle,1706.125
Latvia,Slovenia,2019,Cattle,514.205
Latvia,South Africa,2019,Wheat,87213.20999999999
Latvia,Spain,2019,Barley,33674.165
Latvia,Spain,2019,Maize (corn),13.36
Latvia,Spain,2019,Rice,2.11
Latvia,Spain,2019,Sunflower seed,0.465
Latvia,Spain,2019,Wheat,161377.245
Latvia,Sudan,2019,Wheat,66000.0
Latvia,Sweden,2019,Barley,93.27000000000001
Latvia,Sweden,2019,Maize (corn),2930.98
Latvia,Sweden,2019,Sunflower seed,160.385
Latvia,Sweden,2019,Wheat,39108.605
Latvia,Turkmenistan,2019,Cattle,581.085
Latvia,TÃ¼rkiye,2019,Barley,27614.43
Latvia,TÃ¼rkiye,2019,Cattle,5008.955
Latvia,TÃ¼rkiye,2019,Wheat,230355.655
Latvia,Uganda,2019,Wheat,30454.62
Latvia,Ukraine,2019,Cattle,6.925
Latvia,Ukraine,2019,Potatoes,63.0
Latvia,United Arab Emirates,2019,Barley,8058.98
Latvia,United Kingdom of Great Britain and Northern Ireland,2019,Bananas,0.0
Latvia,United Kingdom of Great Britain and Northern Ireland,2019,Barley,5.97
Latvia,United Kingdom of Great Britain and Northern Ireland,2019,Potatoes,53.41
Latvia,United Kingdom of Great Britain and Northern Ireland,2019,Sunflower seed,28.28
Latvia,United Kingdom of Great Britain and Northern Ireland,2019,Wheat,119647.84
Latvia,United Republic of Tanzania,2019,Wheat,38400.0
Latvia,Uzbekistan,2019,Cattle,296.675
Latvia,Zimbabwe,2019,Wheat,2150.0
Lebanon,Algeria,2019,Wheat,2.0
Lebanon,Angola,2019,Maize (corn),0.23
Lebanon,Australia,2019,Wheat,2.57
Lebanon,Austria,2019,Sunflower seed,1.35
Lebanon,Austria,2019,Wheat,0.5
Lebanon,Bahrain,2019,Bananas,0.02
Lebanon,Bahrain,2019,Chickens,0.515
Lebanon,Bahrain,2019,Maize (corn),0.06
Lebanon,Bahrain,2019,Potatoes,1677.97
Lebanon,Bahrain,2019,Wheat,0.45
Lebanon,Belgium,2019,Maize (corn),3.12
Lebanon,Belgium,2019,Rice,0.45
Lebanon,Belgium,2019,Sunflower seed,30.45
Lebanon,Belgium,2019,Wheat,0.32
Lebanon,Benin,2019,Maize (corn),1.0
Lebanon,Benin,2019,Wheat,0.515
Lebanon,Brazil,2019,Wheat,24.029999999999998
Lebanon,Burkina Faso,2019,Maize (corn),0.05
Lebanon,Cameroon,2019,Maize (corn),0.96
Lebanon,Cameroon,2019,Sunflower seed,1.03
Lebanon,Cameroon,2019,Wheat,0.08499999999999999
Lebanon,Canada,2019,Maize (corn),2.315
Lebanon,Canada,2019,Sunflower seed,1.815
Lebanon,Canada,2019,Wheat,0.03
Lebanon,Central African Republic,2019,Maize (corn),0.09
Lebanon,Central African Republic,2019,Wheat,0.05
Lebanon,Colombia,2019,Sunflower seed,0.06
Lebanon,Colombia,2019,Wheat,0.11
Lebanon,Congo,2019,Bananas,0.22
Lebanon,Congo,2019,Maize (corn),0.41
Lebanon,Congo,2019,Potatoes,0.6
Lebanon,Congo,2019,Rice,0.2
Lebanon,Congo,2019,Sunflower seed,0.84
Lebanon,Congo,2019,Wheat,0.28
Lebanon,Cyprus,2019,Maize (corn),3.275
Lebanon,Cyprus,2019,Sunflower seed,2.57
Lebanon,Cyprus,2019,Wheat,0.2
Lebanon,CÃ´te d'Ivoire,2019,Maize (corn),3.86
Lebanon,CÃ´te d'Ivoire,2019,Rice,0.2
Lebanon,CÃ´te d'Ivoire,2019,Sunflower seed,1.84
Lebanon,CÃ´te d'Ivoire,2019,Wheat,0.64
Lebanon,Democratic Republic of the Congo,2019,Sunflower seed,3.68
Lebanon,Democratic Republic of the Congo,2019,Wheat,4.14
Lebanon,Denmark,2019,Rice,0.75
Lebanon,Egypt,2019,Potatoes,0.08
Lebanon,Equatorial Guinea,2019,Maize (corn),0.6
Lebanon,France,2019,Maize (corn),0.02
Lebanon,France,2019,Sunflower seed,2.7
Lebanon,France,2019,Wheat,0.715
Lebanon,Gabon,2019,Maize (corn),1.09
Lebanon,Gabon,2019,Rice,0.05
Lebanon,Gabon,2019,Wheat,0.71
Lebanon,Gambia,2019,Wheat,0.07
Lebanon,Germany,2019,Bananas,0.02
Lebanon,Germany,2019,Maize (corn),7.16
Lebanon,Germany,2019,Rice,0.23
Lebanon,Germany,2019,Sunflower seed,38.73
Lebanon,Germany,2019,Wheat,2.98
Lebanon,Ghana,2019,Maize (corn),1.645
Lebanon,Ghana,2019,Potatoes,0.12
Lebanon,Ghana,2019,Soya beans,0.03
Lebanon,Ghana,2019,Sunflower seed,2.28
Lebanon,Ghana,2019,Wheat,1.04
Lebanon,Greece,2019,Maize (corn),0.45
Lebanon,Greece,2019,Sunflower seed,1.59
Lebanon,Guinea,2019,Maize (corn),1.11
Lebanon,Guinea,2019,Rice,0.15
Lebanon,Iraq,2019,Maize (corn),11.57
Lebanon,Iraq,2019,Potatoes,1035.69
Lebanon,Iraq,2019,Rice,1.28
Lebanon,Iraq,2019,Soya beans,1.0
Lebanon,Jordan,2019,Bananas,1210.0149999999999
Lebanon,Jordan,2019,Barley,1067.16
Lebanon,Jordan,2019,Chickens,0.52
Lebanon,Jordan,2019,Maize (corn),25.945
Lebanon,Jordan,2019,Wheat,7373.540000000001
Lebanon,Kenya,2019,Potatoes,0.23
Lebanon,Kenya,2019,Rice,0.17
Lebanon,Kuwait,2019,Bananas,6.475
Lebanon,Kuwait,2019,Maize (corn),0.22
Lebanon,Kuwait,2019,Potatoes,23031.285
Lebanon,Kuwait,2019,Wheat,0.2
Lebanon,Liberia,2019,Maize (corn),0.22
Lebanon,Liberia,2019,Wheat,0.79
Lebanon,Malaysia,2019,Maize (corn),0.3
Lebanon,Malaysia,2019,Sunflower seed,1.11
Lebanon,Mali,2019,Wheat,0.2
Lebanon,Morocco,2019,Rice,0.56
Lebanon,Mozambique,2019,Sunflower seed,0.0
Lebanon,Netherlands (Kingdom of the),2019,Maize (corn),1.075
Lebanon,Netherlands (Kingdom of the),2019,Potatoes,54.5
Lebanon,Netherlands (Kingdom of the),2019,Soya beans,0.08
Lebanon,Netherlands (Kingdom of the),2019,Sunflower seed,16.23
Lebanon,New Zealand,2019,Sunflower seed,0.09
Lebanon,Niger,2019,Maize (corn),0.56
Lebanon,Niger,2019,Rice,3.41
Lebanon,Nigeria,2019,Maize (corn),0.09
Lebanon,Nigeria,2019,Sunflower seed,0.26
Lebanon,Norway,2019,Soya beans,0.01
Lebanon,Oman,2019,Barley,52.275
Lebanon,Oman,2019,Chickens,0.01
Lebanon,Oman,2019,Maize (corn),2.31
Lebanon,Oman,2019,Potatoes,9148.474999999999
Lebanon,Oman,2019,Sunflower seed,0.45
Lebanon,Panama,2019,Sunflower seed,0.05
Lebanon,Panama,2019,Wheat,4.9350000000000005
Lebanon,Paraguay,2019,Rice,53.18
Lebanon,Qatar,2019,Bananas,0.36
Lebanon,Qatar,2019,Barley,2.0
Lebanon,Qatar,2019,Cattle,2143.0
Lebanon,Qatar,2019,Maize (corn),3.81
Lebanon,Qatar,2019,Potatoes,5587.32
Lebanon,Qatar,2019,Wheat,25.43
Lebanon,Rwanda,2019,Sunflower seed,0.02
Lebanon,Saudi Arabia,2019,Bananas,1.51
Lebanon,Saudi Arabia,2019,Chickens,1.05
Lebanon,Saudi Arabia,2019,Maize (corn),12.97
Lebanon,Saudi Arabia,2019,Potatoes,3915.745
Lebanon,Saudi Arabia,2019,Sunflower seed,61.04
Lebanon,Saudi Arabia,2019,Wheat,0.0
Lebanon,Senegal,2019,Barley,0.01
Lebanon,Senegal,2019,Maize (corn),2.75
Lebanon,Senegal,2019,Rice,0.13
Lebanon,Senegal,2019,Sunflower seed,0.0
Lebanon,Senegal,2019,Wheat,0.66
Lebanon,Seychelles,2019,Potatoes,0.15
Lebanon,Seychelles,2019,Wheat,0.03
Lebanon,Sierra Leone,2019,Maize (corn),0.01
Lebanon,Sierra Leone,2019,Wheat,0.12
Lebanon,Spain,2019,Wheat,0.01
Lebanon,Sweden,2019,Barley,0.48
Lebanon,Sweden,2019,Maize (corn),0.49
Lebanon,Sweden,2019,Sunflower seed,2.48
Lebanon,Sweden,2019,Wheat,1.19
Lebanon,Switzerland,2019,Bananas,0.12
Lebanon,Switzerland,2019,Barley,0.03
Lebanon,Switzerland,2019,Wheat,0.8
Lebanon,Syrian Arab Republic,2019,Bananas,22689.71
Lebanon,Togo,2019,Maize (corn),0.02
Lebanon,Togo,2019,Wheat,0.1
Lebanon,Trinidad and Tobago,2019,Wheat,0.2
Lebanon,TÃ¼rkiye,2019,Maize (corn),3184.0
Lebanon,TÃ¼rkiye,2019,Potatoes,47.7
Lebanon,TÃ¼rkiye,2019,Sunflower seed,75.0
Lebanon,TÃ¼rkiye,2019,Wheat,1604.5
Lebanon,United Arab Emirates,2019,Bananas,2.855
Lebanon,United Arab Emirates,2019,Cattle,115.5
Lebanon,United Arab Emirates,2019,Maize (corn),1.82
Lebanon,United Arab Emirates,2019,Potatoes,19593.239999999998
Lebanon,United Arab Emirates,2019,Sunflower seed,0.0
Lebanon,United Arab Emirates,2019,Wheat,0.44999999999999996
Lebanon,United Kingdom of Great Britain and Northern Ireland,2019,Barley,4.47
Lebanon,United Kingdom of Great Britain and Northern Ireland,2019,Maize (corn),11.205
Lebanon,United Kingdom of Great Britain and Northern Ireland,2019,Sunflower seed,7.99
Lebanon,United Kingdom of Great Britain and Northern Ireland,2019,Wheat,16.89
Lebanon,United States of America,2019,Sunflower seed,3.645
Lebanon,Venezuela (Bolivarian Republic of),2019,Maize (corn),0.27
Lebanon,Venezuela (Bolivarian Republic of),2019,Sunflower seed,2.02
Lebanon,Venezuela (Bolivarian Republic of),2019,Wheat,0.43
Lebanon,Zambia,2019,Maize (corn),0.125
Lesotho,Germany,2019,Maize (corn),0.0
Lesotho,South Africa,2019,Barley,0.02
Lesotho,South Africa,2019,Cattle,55.0
Lesotho,South Africa,2019,Chickens,0.0
Lesotho,South Africa,2019,Maize (corn),337.055
Lesotho,South Africa,2019,Rice,0.5
Lesotho,South Africa,2019,Soya beans,0.05
Lesotho,South Africa,2019,Sunflower seed,0.295
Lesotho,South Africa,2019,Wheat,2.95
Liberia,Angola,2019,Soya beans,0.74
Liberia,Angola,2019,Sunflower seed,0.75
Liberia,Mali,2019,Maize (corn),1.42
Liberia,Mali,2019,Rice,0.33
Liberia,Mali,2019,Wheat,0.5
Libya,Tunisia,2019,Potatoes,50.0
Lithuania,Austria,2019,Cattle,103.015
Lithuania,Austria,2019,Maize (corn),23.21
Lithuania,Austria,2019,Soya beans,790.975
Lithuania,Austria,2019,Wheat,452.14
Lithuania,Bahrain,2019,Wheat,27386.5
Lithuania,Belarus,2019,Bananas,89.16
Lithuania,Belarus,2019,Barley,0.0
Lithuania,Belarus,2019,Maize (corn),33.01
Lithuania,Belarus,2019,Potatoes,20.0
Lithuania,Belarus,2019,Soya beans,0.0
Lithuania,Belarus,2019,Sunflower seed,15.92
Lithuania,Belarus,2019,Wheat,0.02
Lithuania,Belgium,2019,Cattle,348.85
Lithuania,Belgium,2019,Chickens,1.21
Lithuania,Bulgaria,2019,Potatoes,133.5
Lithuania,Bulgaria,2019,Sunflower seed,3741.14
Lithuania,China,2019,Sunflower seed,13.0
Lithuania,China,2019,Wheat,229130.155
Lithuania,Croatia,2019,Cattle,9799.115
Lithuania,Cyprus,2019,Potatoes,317.6
Lithuania,Czechia,2019,Bananas,80.1
Lithuania,Czechia,2019,Barley,236.01
Lithuania,Czechia,2019,Sunflower seed,5.369999999999999
Lithuania,Czechia,2019,Wheat,124.23
Lithuania,Democratic Republic of the Congo,2019,Wheat,16900.0
Lithuania,Denmark,2019,Bananas,0.09
Lithuania,Denmark,2019,Barley,5220.8
Lithuania,Denmark,2019,Chickens,7.71
Lithuania,Denmark,2019,Maize (corn),114906.79999999999
Lithuania,Denmark,2019,Potatoes,214.185
Lithuania,Denmark,2019,Sunflower seed,130.505
Lithuania,Denmark,2019,Wheat,7054.264999999999
Lithuania,Estonia,2019,Bananas,1103.29
Lithuania,Estonia,2019,Barley,3168.78
Lithuania,Estonia,2019,Cattle,13.465
Lithuania,Estonia,2019,Maize (corn),4626.41
Lithuania,Estonia,2019,Potatoes,279.95500000000004
Lithuania,Estonia,2019,Rice,0.08
Lithuania,Estonia,2019,Soya beans,42.515
Lithuania,Estonia,2019,Sunflower seed,316.11
Lithuania,Estonia,2019,Wheat,743.76
Lithuania,Eswatini,2019,Wheat,3300.0
Lithuania,Finland,2019,Maize (corn),10934.134999999998
Lithuania,Finland,2019,Potatoes,52.18
Lithuania,Finland,2019,Sunflower seed,146.82999999999998
Lithuania,Finland,2019,Wheat,3.0
Lithuania,France,2019,Bananas,21.265
Lithuania,France,2019,Wheat,12686.385
Lithuania,Georgia,2019,Cattle,57.15
Lithuania,Georgia,2019,Sunflower seed,0.25
Lithuania,Germany,2019,Barley,630.9
Lithuania,Germany,2019,Maize (corn),21123.885000000002
Lithuania,Germany,2019,Potatoes,724.5949999999999
Lithuania,Germany,2019,Soya beans,1618.37
Lithuania,Germany,2019,Sunflower seed,536.355
Lithuania,Germany,2019,Wheat,57777.04
Lithuania,Greece,2019,Sunflower seed,4336.64
Lithuania,Hong Kong,2019,Sunflower seed,0.0
Lithuania,Hong Kong,2019,Wheat,0.03
Lithuania,Hungary,2019,Potatoes,1341.6
Lithuania,Hungary,2019,Sunflower seed,0.0
Lithuania,Iceland,2019,Sunflower seed,5.375
Lithuania,Indonesia,2019,Wheat,0.19
Lithuania,Ireland,2019,Maize (corn),0.03
Lithuania,Ireland,2019,Potatoes,20.295
Lithuania,Ireland,2019,Sunflower seed,10.09
Lithuania,Israel,2019,Cattle,1641.0
Lithuania,Israel,2019,Wheat,114865.87
Lithuania,Italy,2019,Cattle,8495.26
Lithuania,Italy,2019,Potatoes,939.705
Lithuania,Italy,2019,Wheat,76760.67
Lithuania,Kazakhstan,2019,Cattle,221.42000000000002
Lithuania,Kenya,2019,Wheat,50546.5
Lithuania,Kyrgyzstan,2019,Maize (corn),10.56
Lithuania,Latvia,2019,Bananas,9342.895
Lithuania,Latvia,2019,Barley,23880.83
Lithuania,Latvia,2019,Cattle,114.61500000000001
Lithuania,Latvia,2019,Chickens,612.3
Lithuania,Latvia,2019,Maize (corn),16610.195
Lithuania,Latvia,2019,Potatoes,8250.225
Lithuania,Latvia,2019,Soya beans,262.485
Lithuania,Latvia,2019,Sunflower seed,507.55499999999995
Lithuania,Latvia,2019,Wheat,365465.51
Lithuania,Lebanon,2019,Cattle,74.22
Lithuania,Libya,2019,Wheat,29998.989999999998
Lithuania,Luxembourg,2019,Wheat,7.5
Lithuania,Morocco,2019,Wheat,33000.0
Lithuania,Mozambique,2019,Wheat,13071.6
Lithuania,Netherlands (Kingdom of the),2019,Bananas,26.48
Lithuania,Netherlands (Kingdom of the),2019,Barley,774.6
Lithuania,Netherlands (Kingdom of the),2019,Cattle,4801.1775
Lithuania,Netherlands (Kingdom of the),2019,Chickens,7.93
Lithuania,Netherlands (Kingdom of the),2019,Maize (corn),51184.87
Lithuania,Netherlands (Kingdom of the),2019,Potatoes,627.46
Lithuania,Netherlands (Kingdom of the),2019,Rice,0.04
Lithuania,Netherlands (Kingdom of the),2019,Soya beans,0.54
Lithuania,Netherlands (Kingdom of the),2019,Sunflower seed,25.99
Lithuania,Netherlands (Kingdom of the),2019,Wheat,26163.735
Lithuania,Nigeria,2019,Wheat,119092.22
Lithuania,Norway,2019,Barley,51.76
Lithuania,Norway,2019,Maize (corn),1768.41
Lithuania,Norway,2019,Sunflower seed,75.82499999999999
Lithuania,Norway,2019,Wheat,12277.235
Lithuania,Poland,2019,Bananas,188.73000000000002
Lithuania,Poland,2019,Barley,13015.2
Lithuania,Poland,2019,Cattle,25202.252500000002
Lithuania,Poland,2019,Chickens,2659.3025
Lithuania,Poland,2019,Maize (corn),980.46
Lithuania,Poland,2019,Potatoes,2168.895
Lithuania,Poland,2019,Soya beans,64.73
Lithuania,Poland,2019,Sunflower seed,515.86
Lithuania,Poland,2019,Wheat,18907.82
Lithuania,Portugal,2019,Wheat,22727.955
Lithuania,Republic of Moldova,2019,Potatoes,874.08
Lithuania,Republic of Moldova,2019,Sunflower seed,61.0
Lithuania,Romania,2019,Bananas,452.96000000000004
Lithuania,Romania,2019,Cattle,1230.015
Lithuania,Romania,2019,Maize (corn),2.7
Lithuania,Romania,2019,Potatoes,945.75
Lithuania,Russia,2019,Bananas,7.29
Lithuania,Russia,2019,Barley,9.6
Lithuania,Russia,2019,Maize (corn),80.85
Lithuania,Russia,2019,Potatoes,5.7
Lithuania,Russia,2019,Soya beans,2.75
Lithuania,Russia,2019,Sunflower seed,114.48
Lithuania,Russia,2019,Wheat,252.88
Lithuania,Saudi Arabia,2019,Barley,163579.96000000002
Lithuania,Saudi Arabia,2019,Potatoes,1007.86
Lithuania,Saudi Arabia,2019,Sunflower seed,8.84
Lithuania,Saudi Arabia,2019,Wheat,548619.155
Lithuania,Slovakia,2019,Bananas,414.68
Lithuania,Slovakia,2019,Cattle,215.5825
Lithuania,Slovakia,2019,Potatoes,160.13
Lithuania,Slovakia,2019,Wheat,535.95
Lithuania,Slovenia,2019,Cattle,4644.285
Lithuania,South Africa,2019,Wheat,344863.36
Lithuania,Spain,2019,Bananas,0.06
Lithuania,Spain,2019,Barley,12001.18
Lithuania,Spain,2019,Cattle,3313.3525
Lithuania,Spain,2019,Sunflower seed,4.85
Lithuania,Spain,2019,Wheat,325725.265
Lithuania,Sudan,2019,Wheat,202978.42
Lithuania,Sweden,2019,Bananas,0.1
Lithuania,Sweden,2019,Barley,1737.1
Lithuania,Sweden,2019,Maize (corn),47682.66
Lithuania,Sweden,2019,Potatoes,80.745
Lithuania,Sweden,2019,Sunflower seed,127.8
Lithuania,Sweden,2019,Wheat,9132.105
Lithuania,Switzerland,2019,Wheat,2.0
Lithuania,Taiwan,2019,Wheat,504.04
Lithuania,Tunisia,2019,Barley,26432.775
Lithuania,TÃ¼rkiye,2019,Barley,23468.85
Lithuania,TÃ¼rkiye,2019,Cattle,329.0775
Lithuania,TÃ¼rkiye,2019,Sunflower seed,8.7
Lithuania,TÃ¼rkiye,2019,Wheat,247762.34999999998
Lithuania,Uganda,2019,Wheat,15804.65
Lithuania,Ukraine,2019,Maize (corn),1.44
Lithuania,Ukraine,2019,Potatoes,510.4
Lithuania,Ukraine,2019,Soya beans,134.13
Lithuania,Ukraine,2019,Sunflower seed,20.32
Lithuania,United Kingdom of Great Britain and Northern Ireland,2019,Bananas,0.02
Lithuania,United Kingdom of Great Britain and Northern Ireland,2019,Barley,3394.845
Lithuania,United Kingdom of Great Britain and Northern Ireland,2019,Maize (corn),7238.43
Lithuania,United Kingdom of Great Britain and Northern Ireland,2019,Potatoes,639.835
Lithuania,United Kingdom of Great Britain and Northern Ireland,2019,Sunflower seed,36.93
Lithuania,United Kingdom of Great Britain and Northern Ireland,2019,Wheat,1105.785
Lithuania,United States of America,2019,Sunflower seed,0.69
Lithuania,Uzbekistan,2019,Cattle,54.075
Lithuania,Uzbekistan,2019,Maize (corn),2.11
Lithuania,Uzbekistan,2019,Potatoes,8.0
Lithuania,Uzbekistan,2019,Sunflower seed,0.17
Luxembourg,Armenia,2019,Potatoes,22.5
Luxembourg,Azerbaijan,2019,Bananas,0.03
Luxembourg,Azerbaijan,2019,Barley,1.2
Luxembourg,Azerbaijan,2019,Maize (corn),0.21
Luxembourg,Azerbaijan,2019,Potatoes,0.43
Luxembourg,Azerbaijan,2019,Rice,0.030000000000000002
Luxembourg,Azerbaijan,2019,Soya beans,1.315
Luxembourg,Bahrain,2019,Chickens,0.2
Luxembourg,Belarus,2019,Cattle,2.615
Luxembourg,Belgium,2019,Bananas,13.035
Luxembourg,Belgium,2019,Barley,2941.365
Luxembourg,Belgium,2019,Cattle,7553.43
Luxembourg,Belgium,2019,Chickens,126.81
Luxembourg,Belgium,2019,Maize (corn),339.58500000000004
Luxembourg,Belgium,2019,Potatoes,5313.139999999999
Luxembourg,Belgium,2019,Rice,0.66
Luxembourg,Belgium,2019,Soya beans,0.1
Luxembourg,Belgium,2019,Sunflower seed,21.630000000000003
Luxembourg,Belgium,2019,Wheat,4178.91
Luxembourg,Bosnia and Herzegovina,2019,Potatoes,25.0
Luxembourg,Burkina Faso,2019,Chickens,17.155
Luxembourg,Congo,2019,Chickens,34.445
Luxembourg,Czechia,2019,Cattle,34.965
Luxembourg,Czechia,2019,Potatoes,121.33
Luxembourg,Czechia,2019,Rice,0.0
Luxembourg,Denmark,2019,Wheat,1979.01
Luxembourg,Egypt,2019,Potatoes,0.46
Luxembourg,France,2019,Bananas,123.76
Luxembourg,France,2019,Barley,6597.8150000000005
Luxembourg,France,2019,Cattle,48.739999999999995
Luxembourg,France,2019,Maize (corn),691.585
Luxembourg,France,2019,Potatoes,882.77
Luxembourg,France,2019,Rice,0.04
Luxembourg,France,2019,Soya beans,2.385
Luxembourg,France,2019,Sunflower seed,214.74
Luxembourg,France,2019,Wheat,1241.525
Luxembourg,Georgia,2019,Chickens,2.915
Luxembourg,Germany,2019,Bananas,74.725
Luxembourg,Germany,2019,Barley,9005.29
Luxembourg,Germany,2019,Cattle,3023.9575
Luxembourg,Germany,2019,Maize (corn),10692.31
Luxembourg,Germany,2019,Potatoes,207.64999999999998
Luxembourg,Germany,2019,Rice,0.06
Luxembourg,Germany,2019,Soya beans,478.475
Luxembourg,Germany,2019,Sunflower seed,0.505
Luxembourg,Germany,2019,Wheat,23829.805
Luxembourg,Ghana,2019,Potatoes,0.025
Luxembourg,Ghana,2019,Soya beans,0.09
Luxembourg,Hungary,2019,Sunflower seed,0.01
Luxembourg,Italy,2019,Cattle,530.5550000000001
Luxembourg,Italy,2019,Potatoes,7621.91
Luxembourg,Italy,2019,Wheat,49.34
Luxembourg,Kuwait,2019,Potatoes,200.0
Luxembourg,Lebanon,2019,Cattle,208.055
Luxembourg,Lebanon,2019,Chickens,0.105
Luxembourg,Lebanon,2019,Potatoes,168.75
Luxembourg,Lithuania,2019,Wheat,55.0
Luxembourg,Malaysia,2019,Chickens,5.75
Luxembourg,Montenegro,2019,Potatoes,32.5
Luxembourg,Netherlands (Kingdom of the),2019,Bananas,16.95
Luxembourg,Netherlands (Kingdom of the),2019,Barley,2392.42
Luxembourg,Netherlands (Kingdom of the),2019,Cattle,11805.34
Luxembourg,Netherlands (Kingdom of the),2019,Chickens,52.722500000000004
Luxembourg,Netherlands (Kingdom of the),2019,Maize (corn),28.06
Luxembourg,Netherlands (Kingdom of the),2019,Potatoes,1946.955
Luxembourg,Netherlands (Kingdom of the),2019,Rice,0.06
Luxembourg,Netherlands (Kingdom of the),2019,Soya beans,0.23
Luxembourg,Netherlands (Kingdom of the),2019,Sunflower seed,11.835
Luxembourg,Netherlands (Kingdom of the),2019,Wheat,6872.985000000001
Luxembourg,Niger,2019,Bananas,1.92
Luxembourg,Niger,2019,Maize (corn),0.01
Luxembourg,Niger,2019,Potatoes,1.7
Luxembourg,Oman,2019,Chickens,4.390000000000001
Luxembourg,Oman,2019,Potatoes,1.18
Luxembourg,Poland,2019,Cattle,173.565
Luxembourg,Portugal,2019,Potatoes,13.285
Luxembourg,Qatar,2019,Chickens,0.9
Luxembourg,Romania,2019,Cattle,42.94
Luxembourg,Romania,2019,Sunflower seed,0.07
Luxembourg,Saudi Arabia,2019,Potatoes,210.0
Luxembourg,Serbia,2019,Potatoes,53.125
Luxembourg,Slovakia,2019,Rice,0.0
Luxembourg,Spain,2019,Potatoes,3287.225
Luxembourg,Spain,2019,Wheat,4325.22
Luxembourg,Switzerland,2019,Cattle,0.675
Luxembourg,United Arab Emirates,2019,Cattle,16.175
Luxembourg,United Kingdom of Great Britain and Northern Ireland,2019,Cattle,300.51
Luxembourg,United Kingdom of Great Britain and Northern Ireland,2019,Potatoes,337.05
Luxembourg,Vietnam,2019,Chickens,0.2
Macao,Hong Kong,2019,Soya beans,6.21
Madagascar,Cambodia,2019,Potatoes,11.8
Madagascar,Comoros,2019,Bananas,19.065
Madagascar,Comoros,2019,Chickens,4.510000000000001
Madagascar,Comoros,2019,Maize (corn),5.285
Madagascar,Comoros,2019,Potatoes,104.11
Madagascar,Comoros,2019,Rice,0.2
Madagascar,France,2019,Bananas,63.91
Madagascar,France,2019,Maize (corn),93.28999999999999
Madagascar,France,2019,Potatoes,2.075
Madagascar,Japan,2019,Bananas,0.18
Madagascar,Mauritania,2019,Maize (corn),0.7
Madagascar,Mauritius,2019,Maize (corn),31.42
Madagascar,Norway,2019,Bananas,0.27
Madagascar,Spain,2019,Rice,0.02
Malawi,Botswana,2019,Soya beans,1941.0
Malawi,Canada,2019,Cattle,0.53
Malawi,India,2019,Soya beans,3345.6499999999996
Malawi,Kenya,2019,Soya beans,2984.5
Malawi,Mozambique,2019,Bananas,3.0
Malawi,Mozambique,2019,Cattle,10.39
Malawi,Mozambique,2019,Chickens,103.91
Malawi,Mozambique,2019,Maize (corn),1016.455
